image_id,threshold_pct,llava-1.5-7b-hf__InternVL2-1B,llava-1.5-7b-hf__dinov2_vits14,InternVL2-1B__dinov2_vits14,triple_iou
12-Health_Consultation/42,15.0,0.06654070317745209,0.09371569007635117,0.04815548285841942,0.0003390136989764869
12-Health_Consultation/42,20.0,0.10125347226858139,0.117440365254879,0.0776536837220192,0.0026734129060059786
12-Health_Consultation/42,30.0,0.17683032155036926,0.18718452751636505,0.1362050473690033,0.027907537296414375
12-Health_Consultation/43,5.0,0.029927007853984833,0.07915870100259781,0.0,0.0
12-Health_Consultation/43,10.0,0.044359128922224045,0.15029549598693848,0.00302087957970798,0.0
12-Health_Consultation/43,15.0,0.06748195737600327,0.21438559889793396,0.017912959679961205,0.0022758522536605597
12-Health_Consultation/43,20.0,0.08686129748821259,0.27554163336753845,0.04580824449658394,0.012663236819207668
12-Health_Consultation/43,30.0,0.1532869040966034,0.3573804795742035,0.11477568000555038,0.045034512877464294
12-Health_Consultation/45,5.0,0.007407407276332378,0.0,0.0,0.0
12-Health_Consultation/45,10.0,0.04542297497391701,0.011377889662981033,8.85896515683271e-05,6.128953100414947e-05
12-Health_Consultation/45,15.0,0.06486401706933975,0.05294574797153473,0.035528648644685745,0.009307850152254105
12-Health_Consultation/45,20.0,0.09713313728570938,0.09479247778654099,0.05776257812976837,0.014821557328104973
12-Health_Consultation/45,30.0,0.17324280738830566,0.18496230244636536,0.09606951475143433,0.03154582157731056
12-Health_Consultation/50,5.0,0.07771624624729156,0.05278865993022919,0.0,0.0
12-Health_Consultation/50,10.0,0.07770883291959763,0.06852816045284271,0.02408490888774395,0.0
12-Health_Consultation/50,15.0,0.10708682239055634,0.10643580555915833,0.03083244524896145,0.0009238942293450236
12-Health_Consultation/50,20.0,0.13308575749397278,0.13567890226840973,0.039596665650606155,0.004032983910292387
12-Health_Consultation/50,30.0,0.17048557102680206,0.19333356618881226,0.08861817419528961,0.0168667770922184
12-Health_Consultation/53,5.0,0.015930159017443657,0.0,0.0,0.0
12-Health_Consultation/53,10.0,0.0673663318157196,0.015106555074453354,0.0007978723151609302,0.0
12-Health_Consultation/53,15.0,0.1370442509651184,0.04299088567495346,0.006957245524972677,0.00031039374880492687
12-Health_Consultation/53,20.0,0.20299430191516876,0.08243246376514435,0.01766800321638584,0.0019285025773569942
12-Health_Consultation/53,30.0,0.24439218640327454,0.1627499759197235,0.051050491631031036,0.011465067975223064
12-Health_Consultation/57,5.0,0.033131979405879974,0.05871318653225899,0.07771624624729156,0.0
12-Health_Consultation/57,10.0,0.06731587648391724,0.13258089125156403,0.11369802057743073,0.0053179943934082985
12-Health_Consultation/57,15.0,0.0907568410038948,0.1446145474910736,0.12912152707576752,0.007376395631581545
12-Health_Consultation/57,20.0,0.1250685155391693,0.16868530213832855,0.16365604102611542,0.024520067498087883
12-Health_Consultation/57,30.0,0.2100035697221756,0.23230302333831787,0.23646453022956848,0.07331136614084244
12-Health_Consultation/6,5.0,0.0444115474820137,0.009479520842432976,0.10245141386985779,0.0
12-Health_Consultation/6,10.0,0.07314986735582352,0.0658043771982193,0.11921875923871994,0.00561171118170023
12-Health_Consultation/6,15.0,0.09654859453439713,0.09428109973669052,0.13918600976467133,0.0100058289244771
12-Health_Consultation/6,20.0,0.12796303629875183,0.12241195142269135,0.17614272236824036,0.020258180797100067
12-Health_Consultation/6,30.0,0.19844302535057068,0.1989096999168396,0.2452615201473236,0.06975856423377991
12-Health_Consultation/67,5.0,0.021353600546717644,0.025902027264237404,0.09944482147693634,0.0
12-Health_Consultation/67,10.0,0.057368986308574677,0.0750916600227356,0.1459750235080719,0.007184869609773159
12-Health_Consultation/67,15.0,0.07602859288454056,0.11261498183012009,0.1700003445148468,0.009396636858582497
12-Health_Consultation/67,20.0,0.10310965776443481,0.1403823345899582,0.18839968740940094,0.016343286260962486
12-Health_Consultation/67,30.0,0.1933756172657013,0.20133371651172638,0.256184846162796,0.0619877353310585
12-Health_Consultation/69,5.0,0.029927007853984833,0.0610019750893116,0.0,0.0
12-Health_Consultation/69,10.0,0.047314222902059555,0.12974731624126434,0.0,0.0
12-Health_Consultation/69,15.0,0.05754879117012024,0.18035757541656494,0.015197386033833027,0.0053779506124556065
12-Health_Consultation/69,20.0,0.08811835944652557,0.23345442116260529,0.03728035092353821,0.014136020094156265
12-Health_Consultation/69,30.0,0.17914527654647827,0.312764048576355,0.08833831548690796,0.042464304715394974
12-Health_Consultation/71,5.0,0.028425656259059906,0.004896287806332111,0.07433139532804489,0.0
12-Health_Consultation/71,10.0,0.04132460057735443,0.07304786145687103,0.109375,0.0030038231052458286
12-Health_Consultation/71,15.0,0.06359325349330902,0.12406239658594131,0.13853497803211212,0.005202761851251125
12-Health_Consultation/71,20.0,0.09961769729852676,0.1628769338130951,0.16096356511116028,0.014285714365541935
12-Health_Consultation/71,30.0,0.19732028245925903,0.25237584114074707,0.2629302442073822,0.08208507299423218
12-Health_Consultation/78,5.0,0.019232505932450294,0.0,0.0,0.0
12-Health_Consultation/78,10.0,0.043731510639190674,0.017714671790599823,0.001463739201426506,0.0
12-Health_Consultation/78,15.0,0.06997756659984589,0.04731275886297226,0.0028425916098058224,0.0
12-Health_Consultation/78,20.0,0.08673051744699478,0.09529700130224228,0.023526744917035103,0.0020577521063387394
12-Health_Consultation/78,30.0,0.12985605001449585,0.2053312510251999,0.06232552230358124,0.009060767479240894
12-Health_Consultation/79,5.0,0.10514979809522629,0.025063566863536835,0.020061450079083443,0.0
12-Health_Consultation/79,10.0,0.10681895911693573,0.07060553133487701,0.019598988816142082,0.00023512024199590087
12-Health_Consultation/79,15.0,0.10430727899074554,0.12626783549785614,0.04254140332341194,0.0027502879966050386
12-Health_Consultation/79,20.0,0.11468207091093063,0.1661803126335144,0.06741360574960709,0.009116189554333687
12-Health_Consultation/79,30.0,0.16884954273700714,0.24407221376895905,0.1146472692489624,0.03324597328901291
12-Health_Consultation/81,5.0,0.025249773636460304,0.05831614509224892,0.001330612925812602,0.0
12-Health_Consultation/81,10.0,0.07126589119434357,0.12479449808597565,0.0036004800349473953,0.0
12-Health_Consultation/81,15.0,0.11661336570978165,0.1632491797208786,0.015471336431801319,0.005069888662546873
12-Health_Consultation/81,20.0,0.14521200954914093,0.2000531554222107,0.03428689390420914,0.018614213913679123
12-Health_Consultation/81,30.0,0.19406984746456146,0.27091580629348755,0.07158564031124115,0.03804523125290871
12-Health_Consultation/84,5.0,0.028706826269626617,0.11718131601810455,0.008667679503560066,0.0
12-Health_Consultation/84,10.0,0.05484956130385399,0.14783935248851776,0.023110385984182358,0.0008532422943972051
12-Health_Consultation/84,15.0,0.08290967345237732,0.18843427300453186,0.04161156341433525,0.00381798529997468
12-Health_Consultation/84,20.0,0.12165921181440353,0.2378837764263153,0.090957410633564,0.02393864281475544
12-Health_Consultation/84,30.0,0.19700290262699127,0.31319671869277954,0.20312610268592834,0.07810414582490921
12-Health_Consultation/86,5.0,0.02814463898539543,0.08528026193380356,0.024319419637322426,0.0
12-Health_Consultation/86,10.0,0.062194205820560455,0.1251308172941208,0.04411764815449715,0.0
12-Health_Consultation/86,15.0,0.09743689745664597,0.16300950944423676,0.0704510286450386,0.007368318736553192
12-Health_Consultation/86,20.0,0.10749233514070511,0.18958932161331177,0.10270560532808304,0.016414858400821686
12-Health_Consultation/86,30.0,0.1840302050113678,0.2525147795677185,0.20640461146831512,0.07081357389688492
12-Health_Consultation/89,5.0,0.026835259050130844,0.0,0.033794302493333817,0.0
12-Health_Consultation/89,10.0,0.08704862743616104,0.011423195712268353,0.032939884811639786,0.0
12-Health_Consultation/89,15.0,0.12555666267871857,0.04919454827904701,0.06006447598338127,0.00192656135186553
12-Health_Consultation/89,20.0,0.15724463760852814,0.09729309380054474,0.08610323071479797,0.01235989946871996
12-Health_Consultation/89,30.0,0.2419964075088501,0.20449534058570862,0.15036852657794952,0.05445248633623123
12-Health_Consultation/9,5.0,0.052101779729127884,0.19804711639881134,0.0,0.0
12-Health_Consultation/9,10.0,0.09596621245145798,0.31412607431411743,0.006777847185730934,0.0
12-Health_Consultation/9,15.0,0.14052870869636536,0.2784236669540405,0.012163413688540459,0.005809638183563948
12-Health_Consultation/9,20.0,0.18487615883350372,0.267201691865921,0.01766800321638584,0.00869616586714983
12-Health_Consultation/9,30.0,0.25138095021247864,0.3037436306476593,0.0946347787976265,0.044547468423843384
12-Health_Consultation/90,5.0,0.04286770150065422,0.06230001896619797,0.015564552508294582,0.0
12-Health_Consultation/90,10.0,0.06099624186754227,0.09506256878376007,0.03625849261879921,0.0
12-Health_Consultation/90,15.0,0.0827711895108223,0.12743009626865387,0.07153479009866714,0.0032181732822209597
12-Health_Consultation/90,20.0,0.10015348345041275,0.16260749101638794,0.1110345646739006,0.007519220933318138
12-Health_Consultation/90,30.0,0.16228830814361572,0.2478262484073639,0.20227192342281342,0.04143461585044861
12-Health_Consultation/91,5.0,0.04751299321651459,0.011197706684470177,0.019048478454351425,0.0
12-Health_Consultation/91,10.0,0.07539890706539154,0.05504672974348068,0.02697293646633625,0.0009822217980399728
12-Health_Consultation/91,15.0,0.09647759795188904,0.09811296314001083,0.04247722402215004,0.008155712857842445
12-Health_Consultation/91,20.0,0.12227247655391693,0.12914760410785675,0.05615454912185669,0.014536439441144466
12-Health_Consultation/91,30.0,0.1782427877187729,0.2016747146844864,0.09811296314001083,0.03035985864698887
12-Health_Consultation/92,5.0,0.004181122872978449,0.06380171328783035,0.0,0.0
12-Health_Consultation/92,10.0,0.03369654715061188,0.131786048412323,0.002441948279738426,0.0018031604122370481
12-Health_Consultation/92,15.0,0.06640637665987015,0.19081607460975647,0.04164360091090202,0.014855208806693554
12-Health_Consultation/92,20.0,0.0947393923997879,0.24711406230926514,0.0754721462726593,0.02944764494895935
12-Health_Consultation/92,30.0,0.15708917379379272,0.3596419095993042,0.13832451403141022,0.07029605656862259
12-Health_Consultation/94,5.0,0.04615384712815285,0.0,0.0,0.0
12-Health_Consultation/94,10.0,0.07616777718067169,0.0,0.00013289035996422172,0.0
12-Health_Consultation/94,15.0,0.07626795768737793,0.03416898101568222,0.0050448100082576275,0.0
12-Health_Consultation/94,20.0,0.0835752859711647,0.10141463577747345,0.011626604944467545,0.0
12-Health_Consultation/94,30.0,0.13935846090316772,0.2008012980222702,0.07578933984041214,0.012254087254405022
12-Health_Consultation/97,5.0,0.0592099092900753,0.029081957414746284,0.0,0.0
12-Health_Consultation/97,10.0,0.06827536970376968,0.11485285311937332,0.002575488528236747,0.0006320902029983699
12-Health_Consultation/97,15.0,0.0984334945678711,0.16798289120197296,0.00839635543525219,0.0022477172315120697
12-Health_Consultation/97,20.0,0.1250685155391693,0.2252882868051529,0.019275911152362823,0.007155303377658129
12-Health_Consultation/97,30.0,0.15072029829025269,0.330374151468277,0.04619661718606949,0.01952347718179226
12-Health_Consultation/98,5.0,0.011016570031642914,0.10255909711122513,0.06985119730234146,0.0030528272036463022
12-Health_Consultation/98,10.0,0.055539973080158234,0.2244698703289032,0.10201093554496765,0.02671474777162075
12-Health_Consultation/98,15.0,0.0958389937877655,0.2420419603586197,0.16529040038585663,0.05589096620678902
12-Health_Consultation/98,20.0,0.14006564021110535,0.2425159513950348,0.23254545032978058,0.07976529747247696
12-Health_Consultation/98,30.0,0.22262734174728394,0.26550209522247314,0.28736504912376404,0.11177795380353928
13-Gov_Decision/10,5.0,0.017303531989455223,0.0292696263641119,0.017670392990112305,0.0
13-Gov_Decision/10,10.0,0.04911481961607933,0.0721815973520279,0.043924544006586075,0.004397191107273102
13-Gov_Decision/10,15.0,0.07014661282300949,0.12130843847990036,0.08676677942276001,0.013622449710965157
13-Gov_Decision/10,20.0,0.10464774817228317,0.15160788595676422,0.11829821020364761,0.023334629833698273
13-Gov_Decision/10,30.0,0.162151500582695,0.20621126890182495,0.17121416330337524,0.043590646237134933
13-Gov_Decision/103,5.0,0.024598348885774612,0.02098408155143261,0.14552466571331024,0.0
13-Gov_Decision/103,10.0,0.06394609063863754,0.04711993411183357,0.15529857575893402,0.006042190361768007
13-Gov_Decision/103,15.0,0.10654425621032715,0.09265711903572083,0.19140253961086273,0.017925094813108444
13-Gov_Decision/103,20.0,0.1451248824596405,0.13696560263633728,0.1999574899673462,0.029846908524632454
13-Gov_Decision/103,30.0,0.23580603301525116,0.22756433486938477,0.2412908375263214,0.08053161948919296
13-Gov_Decision/11,5.0,0.008757819421589375,0.0,0.0076772007159888744,0.0
13-Gov_Decision/11,10.0,0.051949866116046906,0.01060829870402813,0.0978313684463501,0.0015711432788521051
13-Gov_Decision/11,15.0,0.10567725449800491,0.04225265607237816,0.13651007413864136,0.006860780529677868
13-Gov_Decision/11,20.0,0.16242791712284088,0.07878643274307251,0.15861043334007263,0.013239875435829163
13-Gov_Decision/11,30.0,0.26008743047714233,0.15920798480510712,0.17797641456127167,0.03526744619011879
13-Gov_Decision/111,5.0,0.03228166326880455,0.0576220378279686,0.09987333416938782,0.0
13-Gov_Decision/111,10.0,0.06264413893222809,0.08998744934797287,0.12222277373075485,0.005884425714612007
13-Gov_Decision/111,15.0,0.07866743206977844,0.104487344622612,0.1434166133403778,0.007188653573393822
13-Gov_Decision/111,20.0,0.1160043478012085,0.1251526027917862,0.17250870168209076,0.019485848024487495
13-Gov_Decision/111,30.0,0.1797819286584854,0.19588284194469452,0.2375940978527069,0.05663053318858147
13-Gov_Decision/12,5.0,0.03030303120613098,0.027676621451973915,0.10558275878429413,0.0
13-Gov_Decision/12,10.0,0.06645883619785309,0.07004739344120026,0.13366137444972992,0.004849251359701157
13-Gov_Decision/12,15.0,0.08183734863996506,0.11020782589912415,0.17060694098472595,0.011458978056907654
13-Gov_Decision/12,20.0,0.12246774882078171,0.15081550180912018,0.2001488357782364,0.02855624631047249
13-Gov_Decision/12,30.0,0.19971661269664764,0.21899688243865967,0.26025155186653137,0.07567878812551498
13-Gov_Decision/120,5.0,0.05377146974205971,0.006688665132969618,0.0,0.0
13-Gov_Decision/120,10.0,0.11391780525445938,0.0805455818772316,0.0019081429345533252,0.0013390466338023543
13-Gov_Decision/120,15.0,0.1555100679397583,0.1263427436351776,0.024037735536694527,0.012565196491777897
13-Gov_Decision/120,20.0,0.20293021202087402,0.1623082458972931,0.05494556948542595,0.025821106508374214
13-Gov_Decision/120,30.0,0.2903815805912018,0.23687094449996948,0.12510795891284943,0.05952160060405731
13-Gov_Decision/131,5.0,0.04731861129403114,0.03011498413980007,0.10191331803798676,0.0
13-Gov_Decision/131,10.0,0.08033876866102219,0.10823148488998413,0.1287871152162552,0.006056429818272591
13-Gov_Decision/131,15.0,0.10665272176265717,0.15531298518180847,0.1657717227935791,0.01997586525976658
13-Gov_Decision/131,20.0,0.1365077793598175,0.19766609370708466,0.18933866918087006,0.037241239100694656
13-Gov_Decision/131,30.0,0.18803822994232178,0.254393607378006,0.23770716786384583,0.0768599659204483
13-Gov_Decision/137,5.0,0.03322654590010643,0.03969788923859596,0.05465757101774216,0.0
13-Gov_Decision/137,10.0,0.05766618251800537,0.0795639306306839,0.09299510717391968,0.005000513978302479
13-Gov_Decision/137,15.0,0.08823340386152267,0.10788354277610779,0.12934742867946625,0.0070441351272165775
13-Gov_Decision/137,20.0,0.13413868844509125,0.13903041183948517,0.19071851670742035,0.028698306530714035
13-Gov_Decision/137,30.0,0.2077597826719284,0.21947969496250153,0.25411489605903625,0.06989309936761856
13-Gov_Decision/140,5.0,0.018221179023385048,0.0,0.01565592922270298,0.0
13-Gov_Decision/140,10.0,0.034027937799692154,0.0001771950046531856,0.06289426237344742,0.0
13-Gov_Decision/140,15.0,0.06543349474668503,0.010562749579548836,0.11111839860677719,0.0017753711435943842
13-Gov_Decision/140,20.0,0.09548299759626389,0.02392127551138401,0.1401807814836502,0.0029982917476445436
13-Gov_Decision/140,30.0,0.1859581619501114,0.07700379937887192,0.17969974875450134,0.01806597039103508
13-Gov_Decision/147,5.0,0.03874114155769348,0.03769075125455856,0.12296060472726822,0.0
13-Gov_Decision/147,10.0,0.08689163625240326,0.086420938372612,0.13691525161266327,0.006850055884569883
